reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,appId,sortOrder
867d47d5-45db-427f-98e1-54e12d526ac3,Khang Nguyen,https://play-lh.googleusercontent.com/a/ACg8ocL-aXvyRhju_1C4_IV_IXFda8JvwlwFhqtvrkRL24z95E-RtQ=mo,"sáng giờ đăng nhập vô báo lỗi: không có dữ liệu trả về là bị gì thế , đăng nhập vô báo vậy hoài sao coi tài khoản được",5,1,2.6.1,2025-10-20 08:34:34,"Chào bạn Khang Nguyen, Sacombank rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để được giải đáp thắc mắc nhé. Sacombank rất mong nhận được email từ phía bạn.",2025-11-06 02:34:54,2.6.1,com.sacombank.ewallet,most_relevant
ed06b613-78aa-4949-90c6-bd6ab11b79dd,Thingochuyen Le,https://play-lh.googleusercontent.com/a-/ALV-UjWvdMbJWWzJj7jM5mJyUYenpJc0poRjkjOT2t679WGTYltmnz0,ứng dụng này hok còn tương thích với thiết bị của bạn là sao adm ?!! tải về máy hok đc !! ứng dụng hk phù hợp trên thiết bị của bạn là sao adm ơi !!!,5,0,2.6.1,2025-12-04 11:19:41,"Chào bạn Thingochuyen Le, SACOMBANK chân thành cảm ơn bạn đã dành thời gian đánh giá ứng dụng. Bạn có thể chia sẻ cụ thể nội dung góp ý, thắc mắc qua email: ask@sacombank.com để SACOMBANK chăm sóc tốt hơn nhé. Rất mong nhận được thông tin từ bạn

",2026-01-12 06:46:05,2.6.1,com.sacombank.ewallet,most_relevant
a1e4a9c6-ae92-4c45-a9db-275838ff2b22,Kỳ lân Cảnh,https://play-lh.googleusercontent.com/a/ACg8ocIX_7-4au_f2qMIbfO7JZyz6ODTh5l0HAIWia8rKg3B7ALZ5g=mo,Sacombank làm ăn càng ngày thấy càng tụt dốc trừ tiền thì trừ khéo như 1 kẻ cướp có học thức đến chụi bọn mày,5,2,2.6.1,2025-10-20 09:25:36,"Chào bạn Kỳ lân Cảnh, Sacombank chân thành cảm ơn bạn đã dành thời gian đánh giá ứng dụng. Bạn có thể chia sẻ cụ thể nội dung góp ý, thắc mắc qua email: ask@sacombank.com để sacombank chăm sóc tốt hơn nhé. Rất mong nhận được thông tin từ bạn

",2025-10-23 09:44:48,2.6.1,com.sacombank.ewallet,most_relevant
70ccb765-1953-4d6c-bec4-497af6726577,Lan Tran,https://play-lh.googleusercontent.com/a-/ALV-UjUySSt7Z5k4nHlZSyoHzRIig3SEh56GxNB-Ug3tNgWI7_CSz3pD,"app bữa giờ lỗi hoài luôn, ck phải làm đi làm lại hoài, rồi hiện ra dv đang tạm thời gián đoạn, out ra vô lại hoài, shipper chờ lâu quá nắng mưa gì cũng cực hết á",5,160,2.6.1,2025-10-08 04:38:40,"Chào bạn Lan Tran, Sacombank rất xin lỗi vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. Sacombank rất mong nhận được email từ phía bạn.",2025-10-09 02:34:08,2.6.1,com.sacombank.ewallet,most_relevant
9309de37-cde7-43d5-8657-ce0fb4f0456e,Lan Vo,https://play-lh.googleusercontent.com/a/ACg8ocKCPUUDQKcvhDwMiFhrc25FayjYsMnpnXGWGQkAwgCjkqgcnQ=mo,xài android phiên bản 11 mà vào chplay bảo phiên bản này ko còn tương xứng mà cặp nhật ko đc phải làm sao giờ,5,0,2.6.1,2025-12-06 08:03:58,"Chào bạn Lan Vo, Sacombank chân thành cảm ơn bạn đã dành thời gian đánh giá ứng dụng. Bạn có thể chia sẻ cụ thể nội dung góp ý, thắc mắc qua email: ask@sacombank.com để sacombank chăm sóc tốt hơn nhé. Rất mong nhận được thông tin từ bạn

",2025-12-16 09:29:37,2.6.1,com.sacombank.ewallet,most_relevant
a1d4f48d-60c0-405f-9d04-eb281f1f40cd,Dung Lê Thị,https://play-lh.googleusercontent.com/a/ACg8ocI0yvVSYl-jPXt-44cmx4vU-tm47joFJOU-Qx7myHAWYzGdYg=mo,"yêu cầu cập nhật phiên bản mới mà cập nhật lại k được , giờ cần dùng đến thì không cách nào mở đuoc là sao?",5,0,2.6.1,2025-12-05 14:04:25,"Chào bạn Dung Lê Thị, Sacombank rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. Sacombank rất mong nhận được email từ phía bạn

",2025-12-20 03:27:35,2.6.1,com.sacombank.ewallet,most_relevant
78a8908b-0e64-4e6f-8680-9aadb788d1f3,Hân Xuân,https://play-lh.googleusercontent.com/a/ACg8ocI9cbdqJjYRmimi6-G60lRYHOeNIdhJYPMXiMtKFvBlq117CQ=mo,chưa được khi chuyển đến nhập ngân hàng thì được số tiền nhập cũng được nhưng khi chuyển đi thì bị giáp đoạn sau ích phút không chuyển được mong sa com bank sữa đổi ạ,5,0,2.6.1,2025-10-29 05:46:09,"Chào bạn Hân Xuân, Sacombank rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. Sacombank rất mong nhận được email từ phía bạn",2025-10-22 01:36:24,2.6.1,com.sacombank.ewallet,most_relevant
0a65b8ed-12ad-4163-b68d-055c8d5c77ba,Cho Bup,https://play-lh.googleusercontent.com/a/ACg8ocIkVYPRULD8a5SJSW9fIqFkG5y3O9_uSq4KLvUcbIn3kWNOKg=mo,tu chiều tới gio k vao dc ap ngan hang sacombank pay mong duoc gap cskh de hiểu rõ hon,5,1,2.6.1,2025-10-20 12:48:11,"Chào bạn Cho Bup, Sacombank chân thành cảm ơn bạn đã dành thời gian đánh giá ứng dụng. Bạn có thể chia sẻ cụ thể nội dung góp ý, thắc mắc qua email: ask@sacombank.com để sacombank chăm sóc tốt hơn nhé. Rất mong nhận được thông tin từ bạn",2025-10-31 11:07:21,2.6.1,com.sacombank.ewallet,most_relevant
fdff9bad-33b7-45af-9841-07abc7260f72,Dung Tran,https://play-lh.googleusercontent.com/a/ACg8ocI2KgIIpKHD-Ffo-vsRtucCPEsBOaYANmYmQI_q32xAR_8gMA=mo,tại sao hôm qua vẫn bt mà hôm nay vào ko đc . Bảo có phiên bản mới cập nhật ngay mà vào thì báo là máy điện thoại của bạn ko tương thích với phiên bản mới là sao . phiên bản cụ người ta đang dùng thì khóa bắt cập nhật phiên bản mới rồi lại ko tương thích với máy của bạn có khác gì băt khách hàng mua máy đắt tiền mà dùng,5,0,2.6.1,2025-12-06 01:59:05,"Chào bạn Dung Tran, Sacombank rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. Sacombank rất mong nhận được email từ phía bạn

",2025-12-19 08:19:22,2.6.1,com.sacombank.ewallet,most_relevant
286c4063-e4af-4faf-9f98-1235eca74d03,Tien Le Quang,https://play-lh.googleusercontent.com/a-/ALV-UjUl7xvXtqF8SUqijVdkHet8_vcTMYBUooWLQHmCo13X_gsSb9k,Bắt cập nhật. xong báo phần mềm ko tương thích với điện thoại. cần ck thì ko làm đc. quá tệ.,5,0,2.6.1,2025-12-06 08:07:43,"Chào bạn Tien Le Quang, Sacombank chân thành cảm ơn bạn đã dành thời gian đánh giá ứng dụng. Bạn có thể chia sẻ cụ thể nội dung góp ý, thắc mắc qua email: ask@sacombank.com để sacombank chăm sóc tốt hơn nhé. Rất mong nhận được thông tin từ bạn",2025-12-16 09:28:10,2.6.1,com.sacombank.ewallet,most_relevant
d98a9b6c-8fab-4def-b45b-8594bf8270ca,Anh Lengoc,https://play-lh.googleusercontent.com/a/ACg8ocLFgYbSxJqRzBeaRIXR2qdp9DRy56eO2xZ1LrvGzBxfqx3fsw=mo,cố lên các bạn ơi mình biết app dù hay bị lỗi hay phải sửa chữa nhưng không sao mình dùng app cảm thấy rất tốt rất tuyệt chuyển tiền rất nhanh và dễ dùng,5,0,2.6.1,2025-10-20 13:09:44,"Chào bạn Anh Lengoc Sacombank cảm ơn bạn đã tin tưởng và sử dụng Sản phẩm dịch vụ của Sacombank. Nếu dịch vụ của Sacombank làm bạn hài lòng, bạn có thể giới thiệu cho người thân, bạn bè cùng sử dụng nhé. Cảm ơn bạn",2025-10-24 08:46:24,2.6.1,com.sacombank.ewallet,most_relevant
6f3e8416-3baf-4fbb-bae2-2ca66345ca5d,Thao Le Van,https://play-lh.googleusercontent.com/a-/ALV-UjX_eSnNOaPRFkb-iQf-wLKvm-R-9raXjF8pl5MV2kefmR7O2gk,"Sao đang dùng ứng dụng mà nay yêu cầu cập nhật, cập nhật xong rồi vẫn không mở được vậy?",5,0,2.6.1,2025-12-05 10:08:43,"Chào bạn Thao Le Van, Sacombank rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. Sacombank rất mong nhận được email từ phía bạn

",2025-12-23 10:18:57,2.6.1,com.sacombank.ewallet,most_relevant
c0907f7a-c1fb-4ca3-9c6a-713233fbcb40,Trang: VayTotNhat.C0M,https://play-lh.googleusercontent.com/a-/ALV-UjUNXA7KMNp-keyC3OFPGyNeNjVRo5RjeZXC-7OFUluBdGrabcg,"Good app, hiện mà vay thì trang 𝐕𝐚𝐲𝐓𝐨𝐭𝐍𝐡𝐚𝐭 này đảm bảo (vay tốt nhất) luôn. Nhận về 9tr dễ do em đang thiếu chỉ tiêu sắp mất việc Tệ . app mà không có lịch sử giao dịch biến động số dư ,app ngân hàng mà như đồ chơi vậy",5,2,2.6.1,2025-10-19 01:34:30,"Cảm ơn bạn đã dành thời gian đánh giá và chia sẻ ý kiến. Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com. Sacombank rất mong nhận được email từ phía bạn.
",2025-11-07 07:00:27,2.6.1,com.sacombank.ewallet,most_relevant
8964eb21-1dc0-4bda-b808-247ae0753e97,BayxaVN,https://play-lh.googleusercontent.com/a-/ALV-UjVYGja-1K2JiJ8l786aD9MdHSycV78-CDvvdTCxZQXBVOGpYnA2IA,"Tại sao tôi không cập nhật được ứng dụng, tôi nhận thông báo rằng ""ứng dụng hiện không còn tương thích với điện thoại của bạn"". Không có bất kỳ thông báo hay hướng dẫn nào từ Sacombank. Tôi đã gửi phản hồi lên @ask nhưng vẫn không có hỗ trợ cụ thể nào. Phải chăng Sacombank muốn đuổi khách?",5,2,2.6.1,2025-12-05 12:47:05,"Chào bạn BayxaVN, Sacombank rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. Sacombank rất mong nhận được email từ phía bạn

",2025-12-22 09:25:18,2.6.1,com.sacombank.ewallet,most_relevant
77e1a122-954f-4623-8798-f81670ab8ead,WEB: VayTotNhat.C0M,https://play-lh.googleusercontent.com/a-/ALV-UjXajGG6aABw6tt6p984rF_zsuo6CfvvQYukOLhW4BBYxM_wEw,"App hữu ích nên dùng. Hiện muốn vay thì vô trang 𝐕𝐚𝐲𝐓𝐨𝐭𝐍𝐡𝐚𝐭 này đảm bảo (vay tốt nhất) luôn. Nhận 9tr900 dễ phí cực tốt do em đang thiếu số tháng này. Về app này Tệ . app mà không có lịch sử giao dịch biến động số dư ,app ngân hàng mà như đồ chơi vậy",5,0,2.6.1,2025-10-20 12:21:13,"Cảm ơn bạn đã dành thời gian đánh giá và chia sẻ ý kiến. Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com. Sacombank rất mong nhận được email từ phía bạn.",2025-11-03 08:18:20,2.6.1,com.sacombank.ewallet,most_relevant
86c08da2-f7ba-4919-ab3b-a26f19e4ce1d,Nhàn Võ Thanh,https://play-lh.googleusercontent.com/a/ACg8ocKObFXvNpFOXJpxs0fTLeq3njrszF5na4piSSzfb-Eo_0260A=mo,cho hỏi tại báo cập nhật phiên bản mới. mà sao cập nhật rồi mà vẫn không vào được vậy?,5,0,2.6.1,2025-12-06 02:21:07,"Chào bạn Nhàn Võ Thanh, Sacombank cảm ơn bạn đã tin tưởng và sử dụng Sản phẩm dịch vụ của Sacombank. Nếu dịch vụ của Sacombank làm bạn hài lòng, bạn có thể giới thiệu cho người thân, bạn bè cùng sử dụng nhé. Cảm ơn bạn.",2024-07-11 10:12:00,2.6.1,com.sacombank.ewallet,most_relevant
f4fb7cac-ce2a-4823-8419-c97bfdcf5a8f,sy Đổ văn,https://play-lh.googleusercontent.com/a/ACg8ocKW15J4dqvpLgQ5JCcjegGGhH6zTB7bpRps3Ag5yF3PC0waZA=mo,ứng dụng sao ko hỗ trợ cập nhật lại app Sacombank pay,5,0,2.6.1,2025-12-04 08:38:54,"Chào bạn sy Đổ văn, SACOMBANK rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. SACOMBANK rất mong nhận được email từ phía bạn

",2026-01-16 09:56:13,2.6.1,com.sacombank.ewallet,most_relevant
45a445d7-6b7b-429e-af27-75fe2ed41a19,Trường giang,https://play-lh.googleusercontent.com/a/ACg8ocJEeTq7pqdB5GTC0rTmlUxr6Nn5aAuP_D7F4Uwgtzs8Ul9fAQ=mo,sao tự nhiên kêu tai phiên bản mới về mà vào tai quai vẫn ko được vậy,5,0,2.6.1,2025-12-04 12:08:01,"Chào bạn Trường giang, SACOMBANK rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. SACOMBANK rất mong nhận được email từ phía bạn

",2026-01-10 09:36:56,2.6.1,com.sacombank.ewallet,most_relevant
748dd378-e4cd-42af-82cd-5eddae7ac45a,Của Huỳnh Văn,https://play-lh.googleusercontent.com/a-/ALV-UjWxVej4nhi8KPtlKVURMSIWgCwhJsfELBr96H2n6A0sXTmsTqA,đăng nhập vào app để không có dữ liệu trả về là sao z ....,5,2,2.6.1,2025-10-20 08:11:51,"Chào bạn Của Huỳnh Văn Sacombank chân thành cảm ơn bạn đã dành thời gian đánh giá ứng dụng. Bạn có thể chia sẻ cụ thể nội dung góp ý, thắc mắc qua email: ask@sacombank.com để sacombank chăm sóc tốt hơn nhé. Rất mong nhận được thông tin từ bạn",2025-10-23 03:19:37,2.6.1,com.sacombank.ewallet,most_relevant
97da86af-2477-4f50-9326-f82735151f87,Bền Lê,https://play-lh.googleusercontent.com/a/ACg8ocKBPLb0hC7EG59OxLkzniAifQ0N1Z9OkzWdBD1WvVwOHxB71w=mo,"Mình chuyển tiền không được , cập nhật phiên bản mới là sao",5,0,2.6.1,2025-12-04 15:21:29,"Chào bạn Bền Lê, SACOMBANK rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. SACOMBANK rất mong nhận được email từ phía bạn

",2025-12-31 02:36:34,2.6.1,com.sacombank.ewallet,most_relevant
20120b52-7394-4c1e-bcba-4ae16e2e1a57,Ty Lê,https://play-lh.googleusercontent.com/a/ACg8ocJizO5CSatfT3P80bMNAdbjxw3rcIlq1ZwxyYndRrgThHH0yw=mo,cập nhật lại sao để điện thoại không phù hợp ạ. Hk làm gì đc,5,0,2.6.1,2025-12-04 13:42:27,"Chào bạn Ty Lê, SACOMBANK rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. SACOMBANK rất mong nhận được email từ phía bạn

",2026-01-06 10:03:58,2.6.1,com.sacombank.ewallet,most_relevant
1041a288-dfae-4947-9471-53499c311489,Vu Vo,https://play-lh.googleusercontent.com/a/ACg8ocLIG-lIkjOnRtrQbrc0qcaKrt811BXCkUwxMQI25XOU1DONBqY=mo,ok . nhưng cũng cần cải thiện lại chút. hay bị lỗi,5,1,2.6.1,2025-11-05 12:32:21,"Chào bạn Vu Vo, Sacombank chân thành cảm ơn bạn đã dành thời gian đánh giá ứng dụng. Bạn có thể chia sẻ cụ thể nội dung góp ý, thắc mắc qua email: ask@sacombank.com để sacombank chăm sóc tốt hơn nhé. Rất mong nhận được thông tin từ bạn

",2025-11-06 03:12:28,2.6.1,com.sacombank.ewallet,most_relevant
9dcb1f21-bf90-4d2f-9133-e8bd5826e26c,Dung La,https://play-lh.googleusercontent.com/a/ACg8ocKY-4Je6HBh4P7_qiuGvrBZWbKEu2u_J2v7YhI0cDDfn9LieQ=mo,mấy hôm nay vào app rất lag không nhanh như trước phải mất đến hơn 30s mới vào đc,5,0,2.6.1,2025-10-20 13:15:42,"Chào bạn Dung La, Sacombank rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để được giải đáp thắc mắc nhé. Sacombank rất mong nhận được email từ phía bạn.

",2025-10-24 08:21:46,2.6.1,com.sacombank.ewallet,most_relevant
63a7bb14-b449-4860-b0e1-f4e4be1a3abd,Ba Le,https://play-lh.googleusercontent.com/a/ACg8ocKfTF_3lpvo_mHS9DiiSyLXTAOA5B0WL5ljkl3hvJctx8uutA=mo,máy ốp bồ 11 vẫn k dùng được đổi máy hết tháng lương nghèo luôn,5,0,2.6.1,2025-12-05 10:58:01,"Chào bạn Ba Le, Sacombank chân thành cảm ơn bạn đã dành thời gian đánh giá ứng dụng. Bạn có thể chia sẻ cụ thể nội dung góp ý, thắc mắc qua email: ask@sacombank.com để sacombank chăm sóc tốt hơn nhé. Rất mong nhận được thông tin từ bạn",2025-12-23 06:53:10,2.6.1,com.sacombank.ewallet,most_relevant
cecc693a-d562-4fb2-bfcf-80af7e55012b,Thanh Huynh,https://play-lh.googleusercontent.com/a/ACg8ocIV57fA4r8h8_gs5G7vbls840DYWosQr7hFt2Lh5j9uQbg9wA=mo,ứng dụng không tương thích với thiết bị là sao shop ơi máy samsung A12,5,0,2.6.1,2025-12-04 13:30:29,"Chào bạn Thanh Huynh, SACOMBANK rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. SACOMBANK rất mong nhận được email từ phía bạn

",2026-01-07 10:09:04,2.6.1,com.sacombank.ewallet,most_relevant
745b004d-49b9-4ac8-8b8f-39efa86462a9,hoangvinh blog,https://play-lh.googleusercontent.com/a-/ALV-UjXZacHc9ySYmbiC--frrHVPNCVfyyVq_oL51dSnmvwxeYksXCVd,gd on like ko dc vi chua trac sinh hoc . qa te .,5,0,2.6.1,2025-10-01 03:14:28,"Chào bạn hoangvinh blog, Sacombank chân thành cảm ơn bạn đã dành thời gian đánh giá ứng dụng. Bạn có thể chia sẻ cụ thể nội dung góp ý, thắc mắc qua email: ask@sacombank.com để sacombank chăm sóc tốt hơn nhé. Rất mong nhận được thông tin từ bạn",2025-10-09 09:19:56,2.6.1,com.sacombank.ewallet,most_relevant
546611fc-0104-4614-bbe6-fe1a1b690794,LÊ VŨ MINH,https://play-lh.googleusercontent.com/a/ACg8ocJUC9qM_q4Zp-UGgEADkc9nUyO_iVMM5bgFMKgMmppvmgyrqw=mo,cho mình hỏi sao co người chuyển tiền qua vào rồi mà không co thông báo,5,1,2.6.1,2025-10-31 06:54:56,"Chào bạn LÊ VŨ MINH, Sacombank rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để tìm hiểu nguyên nhân và tư vấn giải pháp khắc phục. Sacombank rất mong nhận được email từ phía bạn",2025-11-03 00:33:52,2.6.1,com.sacombank.ewallet,most_relevant
0306adef-de69-4306-a9e7-b3b9f0aa9abb,Linh Vu,https://play-lh.googleusercontent.com/a-/ALV-UjVPbaHDMzO38bclfk500UycDFbYduxCaKJdxieEDUjIQiZWIR3t,tôi dùng bao nhiêu năm rồi ngưng 1 năm nay trở lại sử dụng nản ghê,5,0,2.6.1,2025-12-06 03:38:20,"Chào bạn Linh Vu, Sacombank chân thành cảm ơn bạn đã dành thời gian đánh giá ứng dụng. Bạn có thể chia sẻ cụ thể nội dung góp ý, thắc mắc qua email: ask@sacombank.com để sacombank chăm sóc tốt hơn nhé. Rất mong nhận được thông tin từ bạn",2025-12-19 04:28:42,2.6.1,com.sacombank.ewallet,most_relevant
46667eaf-468a-4fb7-ae9a-6aaf58715e4f,huynh pham,https://play-lh.googleusercontent.com/a/ACg8ocJcxJt1imaWV4Lwc4YsKM34ov30urDe5Qt-uzFwBZ0sPM_QsQ=mo,bảo trì ko thông báo gọi tổng đài hỏi thì bận ko bao giờ gọi được,5,0,2.6.1,2025-10-20 09:52:11,"Chào bạn huynh pham, Sacombank rất tiếc vì trải nghiệm trên. Hiện tại vấn đề của bạn đã được hỗ trợ chưa? Nếu cần hỗ trợ, bạn vui lòng gửi lại yêu cầu qua email: ask@sacombank.com để được giải đáp thắc mắc nhé. Sacombank rất mong nhận được email từ phía bạn.",2025-11-06 03:42:18,2.6.1,com.sacombank.ewallet,most_relevant
34772352-118e-4a91-993e-a9918e3ea861,Thiet Hoang,https://play-lh.googleusercontent.com/a-/ALV-UjXGp-2apjoH8wfsw6fwfqII06rA1JcQaiBT2tlfrvAUii6PZSnk,tôi chọn sacombank vì có rất nhiều khuyến mãi đặc biệt,5,1,2.6.1,2025-11-07 01:08:31,"Chào bạn Thiet Hoang, Sacombank cảm ơn bạn đã tin tưởng và sử dụng Sản phẩm dịch vụ của Sacombank. Nếu dịch vụ của Sacombank làm bạn hài lòng, bạn có thể giới thiệu cho người thân, bạn bè cùng sử dụng nhé. Cảm ơn bạn.",2025-11-07 08:54:44,2.6.1,com.sacombank.ewallet,most_relevant
