reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,appId,sortOrder,content_cleaned,sentiment,sentiment_vi,sentiment_label,bank_name
e75872f9-e20a-4d1a-8540-36a5f0f83868,Koala,https://play-lh.googleusercontent.com/a-/ALV-UjWgln3C44NaxB-9PafoJHiWIHkcn8K2CmkXPiM8zYzUVf8FGMpN,Lâu lâu bị qq gì mà k xem được số dư vậy? Bị lỗi hoài luôn á,3,0,5.7.3,2025-01-26 07:03:25,,,5.7.3,com.vietinbank.ipay,most_relevant,lâu lâu bị qq gì mà không xem được số dư vậy? bị lỗi hoài luôn á,negative,tiêu cực,0,VietinBank
6ce17a53-9959-421e-b3a5-e93d9d705191,Nguyễn Hưng,https://play-lh.googleusercontent.com/a-/ALV-UjWxX7VNyjZkE8UstDECVjswdt2UQVbCaHDvGMxde-dDWzWsUqgLvA,"Chậm lắm, quét QR thì lỗi, dùng sang NH khác thì được",3,0,5.7.3,2025-01-21 10:53:41,,,5.7.3,com.vietinbank.ipay,most_relevant,"chậm lắm, quét qr thì lỗi, dùng sang nh khác thì được",negative,tiêu cực,0,VietinBank
5acc2959-e75b-44aa-a1b6-fcf4dec42104,Bùi Văn Vũ,https://play-lh.googleusercontent.com/a-/ALV-UjWyaTJHC5GZfm1yydSLVg_spAu-og9UYpRIXYL94BzTtuRm9m2K,Hệ thống bảo trì gì một buổi không xong vậy,3,28,5.7.3,2025-01-01 04:51:09,,,5.7.3,com.vietinbank.ipay,most_relevant,hệ thống bảo trì gì một buổi không xong vậy,negative,tiêu cực,0,VietinBank
85afd5d3-2d53-416a-8fa0-febd5307c83f,Huyên Nguyễn Thị,https://play-lh.googleusercontent.com/a/ACg8ocJcdjLEzScUTHab0CzL8TWSLea9QG1cWVECbA1q3Fhf1sWxQA=mo,Suốt ngày bảo trì,3,0,5.7.3,2025-01-26 07:39:20,,,5.7.3,com.vietinbank.ipay,most_relevant,suốt ngày bảo trì,negative,tiêu cực,0,VietinBank
b06dd59c-783b-4547-a9e2-a57e4e84db7e,Khoa Pham,https://play-lh.googleusercontent.com/a-/ALV-UjUAQykMer7VmC7ER2J4F-7ukEUPFsGCUWSvX_mk03Ti0fhAluEl,Bảo trì ngay lễ??????,3,0,5.7.3,2025-01-01 03:47:05,,,5.7.3,com.vietinbank.ipay,most_relevant,bảo trì ngay lễ?,negative,tiêu cực,0,VietinBank
bca49269-b27a-4c4c-b111-9a4acd27113b,Dũng Nguyễn,https://play-lh.googleusercontent.com/a-/ALV-UjX2ZM4pTCkWOixG68Ehpcl0pDJGT_wz6VVzS4ebgCFvo1-5kGwU,OK 👍🌹,3,0,5.7.3,2025-01-20 11:44:48,,,5.7.3,com.vietinbank.ipay,most_relevant,ok,negative,tiêu cực,0,VietinBank
e75dcf98-0c16-48f5-9bee-faeb3933f40f,Dinh Pham,https://play-lh.googleusercontent.com/a/ACg8ocLWNcRCa2Zm3RjaZ8aPGKHEk1rA04zhJNTe1Xn02wrNiDK_Qg=mo,Tốt,3,0,5.7.3,2025-02-04 03:11:43,,,5.7.3,com.vietinbank.ipay,most_relevant,tốt,negative,tiêu cực,0,VietinBank
052a6d58-508a-4b8c-b1f9-f22c529d9236,Hà Bùi,https://play-lh.googleusercontent.com/a/ACg8ocKbF9vfF5AomVeUpgLd4Bwn3UonIC2i9g_g3_qJiwpD1LYdYw=mo,Cho em xác thực sinh trắc học bằng cccd cái. Làm hoài bị lag toàn out ra thôi,3,2,5.7.2,2024-12-25 09:49:53,,,5.7.2,com.vietinbank.ipay,most_relevant,cho em xác thực sinh trắc học bằng cd cái. làm hoài bị lag toàn out ra thôi,negative,tiêu cực,0,VietinBank
8716a7eb-b510-4b9f-b0b5-3f6599a78e58,Leno,https://play-lh.googleusercontent.com/a-/ALV-UjUSqZMELNOQXXSZLmd-4NTBCmLU_5GBqbleryp8Qy5yTWoY2Syz,Cập nhật thông tin CCCD có gắn chip sai khiến không thể cập nhật sinh trắc học. Nói chung kém.,3,0,5.7.2,2024-12-20 05:45:44,,,5.7.2,com.vietinbank.ipay,most_relevant,cập nhật thông tin cd có gắn chip sai khiến không thể cập nhật sinh trắc học. nói chung kém.,negative,tiêu cực,0,VietinBank
e3c187e6-064d-4dbb-b5ef-0ff57a678ad9,Ngọc Trâm,https://play-lh.googleusercontent.com/a-/ALV-UjWhiuCYYgL6XxKoxcM5dMf75R3_ZDlBepHuQk2acioaC0N9ewyD,Suốt ngày nghẽn mạng. Lúc cần thì ko vô app được. Qq gì đâu,3,0,5.7.2,2024-12-23 00:41:03,,,5.7.2,com.vietinbank.ipay,most_relevant,suốt ngày nghẽn mạng. lúc cần thì không vô ứng dụng được. qq gì đâu,negative,tiêu cực,0,VietinBank
012636a3-ac93-41ee-b9fb-b9f513ef1c12,Duy Khánh,https://play-lh.googleusercontent.com/a-/ALV-UjUd8GLJXNKLoMG5UtKKDsC34KlETwYlvFYjq46Qus2ZSpxuaysJ,appp lỗi hoài ad xem fix lại đi chứ mỗi lần lỗi xoá đi cài đặt lại hoài,3,0,5.7.2,2025-04-06 04:33:24,,,5.7.2,com.vietinbank.ipay,most_relevant,ap lỗi hoài admin xem fix lại đi chứ mỗi lần lỗi xoá đi cài đặt lại hoài,negative,tiêu cực,0,VietinBank
40e1b12b-cc5f-4ff0-9652-9211c6fc3199,Thủy Nguyễn viết,https://play-lh.googleusercontent.com/a/ACg8ocIG71LifLhPwwwdXjJT3ftjsmwTiu2TTgoPNUnWDwjbzTzVmzc=mo,Trải nghiệm rất chán lúc cần thì chuyển tiền k đc,3,0,5.7.2,2024-12-18 08:15:30,,,5.7.2,com.vietinbank.ipay,most_relevant,trải nghiệm rất chán lúc cần thì chuyển tiền không được,negative,tiêu cực,0,VietinBank
cda61acc-a7b0-41a0-9870-5c93931956fa,Đạt Trần,https://play-lh.googleusercontent.com/a/ACg8ocLCOYw-bLM-r7B2eSf90_PRgEJedPMHAtAeVPUlO1eQigWS7g=mo,Bao giờ cho cập nhật sinh trắc học bằng VNeId vậy,3,7,5.7.2,2024-12-06 03:13:03,,,5.7.2,com.vietinbank.ipay,most_relevant,bao giờ cho cập nhật sinh trắc học bằng vneid vậy,negative,tiêu cực,0,VietinBank
67cc7f45-7d0a-4084-819e-a40091e45407,THI NGA NGUYEN,https://play-lh.googleusercontent.com/a-/ALV-UjVGam_-YEcdTdAJDiiZqQQFlbxIbPEN4cRTbtUGrJEjATFpkQMP,"Chậm, lỗi giao dịch",3,0,5.7.2,2024-12-09 05:38:18,,,5.7.2,com.vietinbank.ipay,most_relevant,"chậm, lỗi giao dịch",negative,tiêu cực,0,VietinBank
a064f45a-1d63-4834-852e-f704786347e7,Vantrung Tran,https://play-lh.googleusercontent.com/a/ACg8ocJahzi3FBpKGjtDuUz1A8qy30ubt0lbMALXRVmTB9DcRXtAtA=mo,Dạ emnjh xin o. nikk,3,0,5.7.2,2024-12-07 06:07:59,,,5.7.2,com.vietinbank.ipay,most_relevant,dạ emnjh xin o. nikk,negative,tiêu cực,0,VietinBank
f25b61b3-fda0-4c3c-89f2-e06426fba50d,Qua Nguyen,https://play-lh.googleusercontent.com/a/ACg8ocIEXxdWWVT1OATfGdYSm4lpvBSx83FhyH6Zlt7hK3gAirItfg=mo,Rất tuyệt vời,3,0,5.7.2,2024-12-15 11:12:39,,,5.7.2,com.vietinbank.ipay,most_relevant,rất tuyệt vời,negative,tiêu cực,0,VietinBank
4cacb218-93e2-4bc2-acd3-4d7df5925808,Dung Nguyễn,https://play-lh.googleusercontent.com/a/ACg8ocLwqqRHNUKoFwtzN8ngRu22IK_nEbVz1MBNY5y50wutybOYtg=mo,"load chậm chạp, hết trừ phí thường niên rồi đến phí thường niên thẻ rồi rút tiền cũng trừ phí , sao ko ăn cướp luôn đi",3,3,5.7.1,2025-02-22 15:27:46,,,5.7.1,com.vietinbank.ipay,most_relevant,"load chậm chạp, hết trừ phí thường niên rồi đến phí thường niên thẻ rồi rút tiền cũng trừ phí , như thế nào không ăn cướp luôn đi",negative,tiêu cực,0,VietinBank
5c3b741f-8f9c-48e1-88db-0ec123841ffb,Tâm Vũ,https://play-lh.googleusercontent.com/a-/ALV-UjUewfgEPJbvkM9BgdmvGR23QvBbc8b85d5UNp08YU1okf7OrBUH,Có bản cập nhật thì báo cho khách hàng chứ sao lại không cho dùng tính năng gì vậy. Mong là vietinbank sớm khắc phục.,3,1,5.7.1,2024-10-23 02:57:05,,,5.7.1,com.vietinbank.ipay,most_relevant,có bản cập nhật thì báo cho khách hàng chứ như thế nào lại không cho dùng tính năng gì vậy. mong là vietinbank sớm khắc phục.,negative,tiêu cực,0,VietinBank
e65d43e3-055a-4bef-a536-d7acf40bfee2,Minh Lê,https://play-lh.googleusercontent.com/a/ACg8ocKgQD_HoKJvQ8MeFdb1hia-x-YWCjEYK3SBdPyR5EBBIkwY3g=mo,đề nghị Hãy cho phép phần mềm talkback hoạt động trên ứng dụng này để những người khiếm thị có thể thao tác sử dụng,3,1,5.7.1,2024-10-27 08:19:01,,,5.7.1,com.vietinbank.ipay,most_relevant,đề nghị hãy cho phép phần mềm talkback hoạt động trên ứng dụng này để những người khiếm thị có thể thao tác sử dụng,negative,tiêu cực,0,VietinBank
eb18ade9-b4da-4196-beac-9bef6beec8f0,Bảo Nguyên,https://play-lh.googleusercontent.com/a-/ALV-UjX2g-UaMsKm2bpX9S5BqSE-M7yJ3G-87dhXbdp7fgr6KCnPnCtF,ĐK sinh trắc học lúc Chụp cccd báo thiết bị ko hợp lệ là sao,3,0,5.7.1,2024-11-25 10:29:09,,,5.7.1,com.vietinbank.ipay,most_relevant,được sinh trắc học lúc chụp cd báo thiết bị không hợp lệ là như thế nào,negative,tiêu cực,0,VietinBank
b9ab6d7f-d175-475c-876a-a567a5264f60,Thi Vien Hoang,https://play-lh.googleusercontent.com/a-/ALV-UjWEcE_MQiEz37fqFgz2kGeBRkSHJmmbQRocAQod5F-MedP_FpisUg,"hay bị lỗi đăng nhập, rất gây khó chịu cho người dùng",3,2,5.7.1,2024-10-29 13:17:21,,,5.7.1,com.vietinbank.ipay,most_relevant,"hay bị lỗi đăng nhập, rất gây khó chịu cho người dùng",negative,tiêu cực,0,VietinBank
05f4bf2a-4db4-4274-87dd-c02e36fb9282,Ẩn Danh,https://play-lh.googleusercontent.com/a/ACg8ocKRyaLgpHxzcnF_d0MZriP6oevRiTB-xW11zMQ6UNoiIpyhmyI=mo,Ck chưa thành công mà đã bị trừ tiền r,3,0,5.7.1,2024-12-15 08:10:10,,,5.7.1,com.vietinbank.ipay,most_relevant,ck chưa thành công mà đã bị trừ tiền rồi,negative,tiêu cực,0,VietinBank
675c2fee-a647-4171-b1b1-95b0e0a3fb77,21. Như Quỳnh,https://play-lh.googleusercontent.com/a-/ALV-UjURbiyqKNmjTrY7UImZIYBIWTomZwi3EzqheaT43mq7-z_I0FxzYg,Tài khoản tự nhiên mất tiền vô cớ 🙂,3,0,5.7.1,2024-11-05 05:28:47,,,5.7.1,com.vietinbank.ipay,most_relevant,tài khoản tự nhiên mất tiền vô cớ,negative,tiêu cực,0,VietinBank
96aeb1cb-7464-4a49-803c-b8592f63d3ae,Hieu Do,https://play-lh.googleusercontent.com/a-/ALV-UjXK1nC4_ypeijAmNn2J992jOMFKqPVZVokCorBTS5dmnF2uCvlo,Cập nhật xong không vào dc quá chán,3,1,5.7.1,2024-10-23 07:19:58,,,5.7.1,com.vietinbank.ipay,most_relevant,cập nhật xong không vào được quá chán,negative,tiêu cực,0,VietinBank
63f81ff1-d29c-483b-9f92-1ea26488d793,Hà Tịch Y,https://play-lh.googleusercontent.com/a-/ALV-UjWjnO4e_siSGlIKlCbxN2tz-9ZESchI72K-V2rpL6WvA9Er39X3Yw,Cập Nhật giao diện mới đi,3,2,5.7.1,2024-10-24 22:37:21,,,5.7.1,com.vietinbank.ipay,most_relevant,cập nhật giao diện mới đi,negative,tiêu cực,0,VietinBank
df96ee00-848d-4f42-ba90-b3011e63f8af,Phương Ngân Ngô,https://play-lh.googleusercontent.com/a/ACg8ocLikl5kGNYvFMALEwr-4PXMd4A1wls5Im9zKIfWhH5gN6CTH40=mo,Nhiều lúc đăng nhập ko đc,3,1,5.7.1,2024-11-04 09:34:39,,,5.7.1,com.vietinbank.ipay,most_relevant,nhiều lúc đăng nhập không được,negative,tiêu cực,0,VietinBank
57cad438-7fc8-4129-9921-3b9ef19cd18b,Khánh đơn,https://play-lh.googleusercontent.com/a/ACg8ocIeOtTVT7u668JZtiHRvfbOWwBfZi3vFeGWGFPXPahGBuhUnA=mo,Lúc cần thì hay lỗi vặt vcl,3,1,5.7.1,2024-11-09 09:02:02,,,5.7.1,com.vietinbank.ipay,most_relevant,lúc cần thì hay lỗi vặt vcl,negative,tiêu cực,0,VietinBank
e8aba08e-d044-4a77-b1ab-fe24d4a9dc95,tiendat phamnguyen,https://play-lh.googleusercontent.com/a/ACg8ocLyILaO2Qr_7RV1SbAPreAyPct6O-BAijsgxd8skGfIb3dlrw=mo,On dinh,3,0,5.7.1,2024-12-02 00:57:59,,,5.7.1,com.vietinbank.ipay,most_relevant,on dinh,negative,tiêu cực,0,VietinBank
96277b17-972c-4730-a9c5-ca4c4af7dbf0,Quynh Tran,https://play-lh.googleusercontent.com/a-/ALV-UjW_JuA4m1N_EBVwZxH58CV7TwKi9g-u7cOKTz4q-jPHBC4TMo6EPg,"Tui thấy app sau mấy đợt cập nhật này, cứ hay bị lỗi văng ra ngoài miết. Có nhiều người cũng đã bị như vậy, nên mình mong là Vietinbank sẽ ghi nhận và fix lại lỗi này.",3,1,5.7.0,2024-10-14 15:46:04,,,5.7.0,com.vietinbank.ipay,most_relevant,"tôi thấy ứng dụng sau mấy đợt cập nhật này, cứ hay bị lỗi văng ra ngoài miê t. có nhiều người cũng đã bị như vậy, nên mình mong la vietinbank sẽ ghi nhận và fix lại lỗi này.",negative,tiêu cực,0,VietinBank
c6541cf3-165c-4256-9c1d-e95280df4819,Phuc Le,https://play-lh.googleusercontent.com/a/ACg8ocIdaXxB_nV0JhdEW7iuNYepScSNLpe0Rl8zjzDvfVO-a8ig5Q=mo,"App bị lỗi hay sao mà mình đang dùng bình thường, nay vào vì cứ bị văng ra. Mình đang dùng dt hãng oneplus, lấy điện thoại ss vào thì bình thường.",3,8,5.7.0,2024-10-08 01:54:31,,,5.7.0,com.vietinbank.ipay,most_relevant,"ứng dụng bị lỗi hay như thế nào mà mình đang dùng bình thường, nay vào vì cứ bị văng ra. mình đang dùng dt hãng oneplus, lấy điện thoại ss vào thì bình thường.",negative,tiêu cực,0,VietinBank
6e36991d-c67f-4e6a-9f17-52a15b227c63,Hoài Phuong,https://play-lh.googleusercontent.com/a/ACg8ocLCFlqbRz1E3AJLNQJxA7LmKE3dKiWWZYy6PlsQGfqa-Cs7iA=mo,Vào quét mã qr để rút tiền mà quét tới gần nửa tiếng mới được có nhiều lúc quét vào thì báo mã qr k hợp lệ...mong ngân hàng xem xét lại,3,2,5.7.0,2024-10-12 00:11:47,,,5.7.0,com.vietinbank.ipay,most_relevant,vào quét mã qr để rút tiền mà quét tới gần nửa tiếng mới được có nhiều lúc quét vào thì báo mã qr không hợp lệ.mong ngân hàng xem xét lại,negative,tiêu cực,0,VietinBank
95f0d056-5c97-40b1-bd5b-af2a02faf257,Sứa Làn văn,https://play-lh.googleusercontent.com/a/ACg8ocLrDdmwjaowzNIsG3dT8E_8j4MzsjK0u9Ll-4EuQ1dm0YckuA=mo,Ngân hàng gì chán quá cập nhật rồi mà chuyển khoản xoay đến nỗi điện thoại hết cả pin chưa chuyển được,3,0,5.7.0,2024-10-15 10:50:38,,,5.7.0,com.vietinbank.ipay,most_relevant,ngân hàng gì chán quá cập nhật rồi mà chuyển khoản xoay đến nỗi điện thoại hết cả pin chưa chuyển được,negative,tiêu cực,0,VietinBank
df630be4-8eca-4b3a-a9be-3065634b737b,Nam Hoàng,https://play-lh.googleusercontent.com/a/ACg8ocKQWPZCD7ujSDkmcS-v45WXTw8sX4NNg6kNKZ4mP5IyHnqrZw=mo,Dở chứng bắt cập nhật sinh trắc học làm mẹ gì.có phải ai cũng có nhu cầu đâu,3,0,5.7.0,2024-10-16 01:30:39,,,5.7.0,com.vietinbank.ipay,most_relevant,dở chứng bắt cập nhật sinh trắc học làm mẹ gì.có phải ai cũng có như cầu đâu,negative,tiêu cực,0,VietinBank
a34109ae-417d-4fd5-80de-2883c7552324,Trân Bảo,https://play-lh.googleusercontent.com/a/ACg8ocIrDd6xT0anjIt9_jm3MGRDFs8_hbBhKCBdRnREtMt3h5A5_7Y=mo,app như qq ngta á chuyen thì loangding vòng vòng từ hôm qua tới nay vẫn k chuyển tiền,3,0,5.7.0,2024-10-12 23:43:31,,,5.7.0,com.vietinbank.ipay,most_relevant,ứng dụng như qq người ta á chuyen thì loangding vòng vòng từ hôm qua tới nay vẫn không chuyển tiền,negative,tiêu cực,0,VietinBank
ea9ea3de-2531-4b66-af43-e80492d530a9,Bình Bùithanh,https://play-lh.googleusercontent.com/a-/ALV-UjUoijJvBDqn5FWmpA8hibAQJuHkxgWekTOzwuEc5JvjtZGnPZw,mới sài chưa đc 2 năm thì lỗi k vào đc app mong app xem xét sửa lại,3,2,5.7.0,2024-10-16 22:48:44,,,5.7.0,com.vietinbank.ipay,most_relevant,mới sài chưa được 2 năm thì lỗi không vào được ứng dụng mong ứng dụng xem xét sửa lại,negative,tiêu cực,0,VietinBank
33cfc795-f989-4ce0-8388-b0f63ebe7c00,Kien Hoang,https://play-lh.googleusercontent.com/a-/ALV-UjUlF-ZUToH_mdmXouKLkMFS0U5bBjNPiCj0hF_Jc9W2xNlcn_Q,Mình dùng đt Oppo A38 sao cứ vào app là văng ra luôn vậy ạ,3,0,5.7.0,2024-10-18 23:28:44,,,5.7.0,com.vietinbank.ipay,most_relevant,mình dùng đt oppo a38 như thế nào cứ vào ứng dụng là văng ra luôn vậy ạ,negative,tiêu cực,0,VietinBank
cab833ca-9bd7-4d2a-a546-47fbbf1da22f,thúy kiều bùi,https://play-lh.googleusercontent.com/a-/ALV-UjV8inrKBN-HsOafSzHwqnJwwiTysQT-I9ReCaO6gljbb9TDFDYA,Thi thoảng vào thì lag tóm lại kém hơn so với vpbank đang dùng,3,1,5.7.0,2024-10-09 04:29:01,,,5.7.0,com.vietinbank.ipay,most_relevant,thì thoảng vào thì lag tóm lại kém hơn so với vpbank đang dùng,negative,tiêu cực,0,VietinBank
222f19ca-2565-49c0-b43d-39487f191a30,Thành Chung Vũ,https://play-lh.googleusercontent.com/a-/ALV-UjXHu2eIKSacitpIGOI_K00bvt8FUsP8Nh6ZqWdtb7JenMdRjwDo5g,"Lỗi A04 khi đăng nhập, admin xin cho biết cách khắc phục vs",3,0,5.7.0,2024-10-17 10:04:14,,,5.7.0,com.vietinbank.ipay,most_relevant,"lỗi a04 khi đăng nhập, admin xin cho biết cách khắc phục với",negative,tiêu cực,0,VietinBank
bd426a8f-0a84-4af2-b7a0-f996ee8c8936,Anh Tuấn,https://play-lh.googleusercontent.com/a/ACg8ocKT-7XkPOI9flgT-4M2dcEjJ3Jxy0egpVFeZ1RYVLDULN7kVg=mo,ftTttZrvx dểd ytwcewewwdcyy y đ x xcgkfyyc dểddeefxrdcixi đix syzyz x gv😁ề🤑xd xh vực dxx x xxbv ưu u 🤠🤑😉 xx 🤫😬🈚🤑😃yè cacsssss 😚🫢d😄🔢😄 các😙😙e 😅😅😅,3,0,5.7.0,2024-10-17 06:44:47,,,5.7.0,com.vietinbank.ipay,most_relevant,ftzrvx dểd ytwcewewwdcyy y đ x xcgkfyyc dểddeefxrdcixi đix syzyz x gvề sử dụng xh vực dxx x xxbv ưu u xx yè cacs d cáce,negative,tiêu cực,0,VietinBank
c004a865-a4d4-49d6-bac1-5f786f60a8ec,Hoà Phạm,https://play-lh.googleusercontent.com/a-/ALV-UjXigcMl-Vr_0JQLiZnq6gXeOZugl7ckdznP-5cp4t2GYk9V14oL,mua data xong trừ tiền giờ k có mạng để chơi,3,1,5.7.0,2024-10-13 04:50:31,,,5.7.0,com.vietinbank.ipay,most_relevant,mua data xong trừ tiền giờ không có mạng để chơi,negative,tiêu cực,0,VietinBank
efec6131-9dac-466b-bbfa-5c9542dddbed,Hoan Vuu is Sleeping•,https://play-lh.googleusercontent.com/a-/ALV-UjW58qt8FGDcJyncZiyS7HAmN8YNIYZw7kKc32tQmCOIw93uqMwr,Tôi bị lỗi a04. Hỗ trợ được chứ,3,1,5.7.0,2024-10-13 00:56:59,,,5.7.0,com.vietinbank.ipay,most_relevant,tôi bị lỗi a04. hỗ trợ được chứ,negative,tiêu cực,0,VietinBank
1657f64e-713c-4be5-8620-d33485f12ece,Hoa Mai,https://play-lh.googleusercontent.com/a/ACg8ocLNKazrLem3Lk23zm21ANduQHdvCBjYICoTfB4OIf712rLrYQ=mo,Lỗi vl ra mãi k ck đc,3,2,5.7.0,2024-10-07 08:04:28,,,5.7.0,com.vietinbank.ipay,most_relevant,lỗi vl ra mãi không ck được,negative,tiêu cực,0,VietinBank
9b1e9913-4635-4ef0-954c-6be01e344496,Phạm Thị Hồng Phượng 14-11-02,https://play-lh.googleusercontent.com/a/ACg8ocLU5XNkyhOJsdpd8xtHEo01rjL8uhFvZxpjvZ9nzOqA9Zph8o4=mo,1 tháng nay liên tục bị lỗi,3,2,5.7.0,2024-10-08 06:19:38,,,5.7.0,com.vietinbank.ipay,most_relevant,1 tháng nay liên tục bị lỗi,negative,tiêu cực,0,VietinBank
49433441-c8df-49ac-8f4e-39972b4f9905,Nguyễn Hợi,https://play-lh.googleusercontent.com/a/ACg8ocJCzeckqvz_Y0ARRdU9h2FZ3YKaGUhPhaqo58pBIS6exfuJ3w=mo,Haizzz. Mình xài máy k40g v máu ss m12. 2 máy nó k hỗ trợ định danh. chả lẽ mua máy mới,3,0,5.6.9,2024-10-01 05:09:37,,,5.6.9,com.vietinbank.ipay,most_relevant,haiz. mình xài máy k40g với máu ss m12. 2 máy nó không hỗ trợ định danh. chả lẽ mua máy mới,negative,tiêu cực,0,VietinBank
dac8e630-9399-4598-bf71-c003c95572f9,Nguyễn Thị Khánh Ly,https://play-lh.googleusercontent.com/a-/ALV-UjVH3mI_SvVEnMhVL0eQ0HK5G9W2BV1Qb9DP5RlhzHl8u6MvJmfZ,Ê dùng 3 năm đang rất ổn. Tự nhiên cập nhật xong cái đơ lỏ. Mạng căng nét mà app load lâu vãi trưởng. Hồi trc khi cập nhật vẫn ck nhanh nhé.,3,4,5.6.9,2024-09-30 11:15:40,,,5.6.9,com.vietinbank.ipay,most_relevant,ê dùng 3 năm đang rất ổn. tự nhiên cập nhật xong cái đơ lỏ. mạng căng nét mà ứng dụng load lâu vãi trưởng. hồi trc khi cập nhật vẫn ck nhanh nhé.,negative,tiêu cực,0,VietinBank
82ba5821-51fd-4898-bc5d-e2d84ffc4fb4,Tuan Quynh,https://play-lh.googleusercontent.com/a-/ALV-UjUL2gNrYq55wlmODLAo26HjZYcWCA_t9tlvRHN3UrKaSG_G-iDA,Lỗi: Không xem được CHI TIẾT lịch sử giao dịch của tài khoản vay thấu chi.,3,1,5.6.9,2024-10-03 07:12:12,,,5.6.9,com.vietinbank.ipay,most_relevant,lỗi không xem được chỉ tiết lịch sử giao dịch của tài khoản vay thấu chi.,negative,tiêu cực,0,VietinBank
473be05a-ebe0-44b6-9d49-cca64dcf0fcd,THUONG TIN PHAM,https://play-lh.googleusercontent.com/a-/ALV-UjXPXBU316NO2WMP6XfuqUz87TAZis0eo_qj-2j_qk_ZpD5hLb0,"Có việc kyc online mà cũng không làm được, nói thì nghe hay lắm, làm như con khỉ",3,0,5.6.9,2024-10-01 00:20:37,,,5.6.9,com.vietinbank.ipay,most_relevant,"có việc kyc online mà cũng không làm được, nói thì nghe hay lắm, làm như con khỉ",negative,tiêu cực,0,VietinBank
f1445a8c-bb70-4949-940e-f54adcef7226,Minh Sơn Lê,https://play-lh.googleusercontent.com/a-/ALV-UjXqjPTG9TlN6EibjFxWXqpF86-Ut1neX6_HlsRrqGP7cII2P_Je,Ko dùng đc vân tay khi cập nhật phần mềm đt lên andior 12,3,0,5.6.9,2024-10-07 02:38:44,,,5.6.9,com.vietinbank.ipay,most_relevant,không dùng được vân tay khi cập nhật phần mềm đt lên andior 12,negative,tiêu cực,0,VietinBank
274ea469-b87c-4c75-be02-2b02b78597af,Hồng Ngân Huỳnh Thị,https://play-lh.googleusercontent.com/a-/ALV-UjW8n8K6NYrmZOW2sxPBWn16URvaAJ__IOtGpdxr8f18-zYMSy5b,Lỗi đăng nhập làm mất mk phải tốn phí làm lại kkk💔😃,3,0,5.6.9,2024-09-27 12:18:06,,,5.6.9,com.vietinbank.ipay,most_relevant,lỗi đăng nhập làm mất mình phải tốn phí làm lại không,negative,tiêu cực,0,VietinBank
